,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,21,4,16,0,620,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,20,0,1,17,10,0,1,0,0,1,0,0,2,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,7,1,27,0,3,765,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,3,19,1,95,0,1,9,0,5,2,2,0,0,0,0,0,0,61,0,0,1,0,7,0,0,0,0,0,0,0,0,909,20,1,2,2,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9,26,6,3,0,9,0,0,4,0,11,0,0,0,0,0,0,0,0,21,0,3,3,0,2,0,0,0,0,0,1,0,0,13,658,0,9,0,14,0,0,0,0,0,0,7,0,1,0,0,0,0,0,11,0,0,0,0,26,0,0,0,0,0,0,8,0,0,0,0,3,0,6,0,0,0
50,0,0,0,0,0,1,1,15,0,0,0,0,0,107,0,0,0,0,43,0,0,0,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,10,3,1,1,1,0,0,4,0,0,456,0,1,0,46,26,0,23,18,0,0,0,1,0,49,29,0,7,0,0,0,7,2,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
51,0,0,0,0,0,3,0,0,19,0,0,1,0,0,0,10,3,27,28,0,9,0,0,2,0,2,0,0,0,0,0,0,0,0,62,0,0,0,2,0,0,0,0,0,0,1,0,0,10,19,0,650,1,253,2,26,0,35,0,0,2,0,3,0,0,0,35,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,1,0,9,0,0,0,0,0,0,9,1,12,13,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,5,1,20,3,1,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,6,0,0,26,0,0,3,0,0,0,1,7,11,155,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,86,0,0,1,4,0,0,0,0,0,0,1,0,0,33,10,0,243,1,907,0,32,0,28,3,0,4,0,2,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,44,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,3,31,0,0,2,0,8,2,3,0,0,1,0,0,0,0,11,0,0,0,768,14,0,7,7,30,0,0,0,5,16,11,2,15,0,0,0,0,9,0,0,9,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0
55,0,0,0,0,1,0,2,0,9,0,0,0,0,10,0,0,0,2,40,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,12,1,6,61,618,0,71,76,6,0,0,1,1,17,0,200,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
