,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
18,0,0,57,0,13,95,79,10,13,27,0,10,0,32,4,12,54,17,3793,2,29,0,5,9,1,1,32,3,0,0,0,0,0,0,228,7,0,1,244,70,2,0,4,3,16,0,0,22,4,27,30,96,4,277,34,63,0,61,11,23,0,0,25,1,1,1,2,0,2,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,1,4,693,31,0,0,6,0,24,0,18,0,0,0,0,0,0,2,2,28,1,0,61,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,4,1,0,2,0,0,2,0,1,0,16,0,17,40,35,1167,0,1,27,0,18,1,5,0,0,0,0,0,0,119,0,22,0,4,33,0,0,0,0,0,0,0,0,112,23,0,1,0,1,1,1,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,840,0,0,0,0,0,0,0,6,16,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,4,2,0,0,0,0,4,0,0,0,1,9,0,0,0,605,1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,14,11,0,4,1,3,4,0,0,0,35,1,2,0,0,1,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,3,0,0,4,5,0,1,0,1,0,34,1,22,62,14,23,0,10,469,0,42,0,14,0,0,0,0,0,0,17,3,74,0,0,5,0,0,0,0,0,2,0,1,0,2,1,0,0,0,1,2,0,9,0,3,0,0,2,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,4,0,0,8,0,0,0,0,1,10,0,6,6,18,29,1,0,21,0,560,0,2,0,0,0,0,0,0,6,0,14,0,0,2,1,0,0,0,0,4,0,0,5,11,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
26,0,0,1,0,5,0,156,0,0,6,0,28,0,0,11,6,1,0,30,1,0,0,0,5,0,1,1838,10,0,0,0,0,0,0,1,0,0,0,16,29,0,0,0,143,99,62,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,44,1,0,0,6,0,7,2,407,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
